Ella-Maija Niskanen|||||(Finnish, 20th C)|||||[Untitled]|||||Lot 408 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 681 USD 600 EUR 440 GBP|||||Original Currency of Sale:   600 EUR Hammer Estimate:   500 EUR|||||Materials: bronze Measurements: 25.20 in. (64.00 cm.) (height) Markings: signed -77
Mikael Schilkin|||||(Finnish, Russian, 1900 - 1962)|||||Figures|||||Lot 410 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 408 USD 360 EUR 264 GBP|||||Original Currency of Sale:   360 EUR Hammer Estimate:   450 EUR|||||Materials: relief chamotte clay, glazed Measurements:  by 11.42 in. (29.00 cm.) (width) Description: two works in lot Markings: signed
Emil Wikstrom|||||(Finnish, 1864 - 1942)|||||Kiss me|||||Lot 411 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||Bought In|||||Estimate:   300 EUR|||||Materials: bronze Measurements: 7.48 in. (19.00 cm.) (height) by 14.57 in. (37.00 cm.) (width)
Emil Wikstrom|||||(Finnish, 1864 - 1942)|||||Viattomuuden uni|||||Lot 412 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 738 USD 650 EUR 477 GBP|||||Original Currency of Sale:   650 EUR Hammer Estimate:   500 EUR|||||Materials: sculpture Measurements: 8.66 in. (22.00 cm.) (height)
Sakari Tohka|||||(Finnish, 1911 - 1958)|||||[Untitled]|||||Lot 413 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 374 USD 330 EUR 242 GBP|||||Original Currency of Sale:   330 EUR Hammer Estimate:   250 EUR|||||Materials: sculpture Measurements: 10.24 in. (26.00 cm.) (height)
Adelaide Mahan|||||(American, 1872 - 1959)|||||Profile portrait of a lady|||||Lot 440 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 250 USD 232 EUR 166 GBP|||||Original Currency of Sale: $ 250 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 16.00 in. (40.64 cm.) (width) Markings: unsigned Condition: unstretched, losses to paint, paint blanched over much of surface, archivally mounted to foam core, unframed
Adelaide Mahan|||||(American, 1872 - 1959)|||||Village street with white fence|||||Lot 441 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 1,000 USD 930 EUR 664 GBP|||||Original Currency of Sale: $ 1,000 USD Hammer Estimate: $ 800 - 1,200 USD|||||Materials: oil on canvas Measurements: 15.50 in. (39.37 cm.) (height) by 19.50 in. (49.53 cm.) (width) Markings: unsigned Condition: framed, some crackle and puckering in sky overall, surface grime
Adelaide Mahan|||||(American, 1872 - 1959)|||||New England fishing Pier|||||Lot 442 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 600 USD 558 EUR 398 GBP|||||Original Currency of Sale: $ 600 USD Hammer Estimate: $ 800 - 1,200 USD|||||Materials: oil on canvas Measurements: 16.00 in. (40.64 cm.) (height) by 20.00 in. (50.80 cm.) (width) Markings: unsigned Condition: framed, some surface crackle and grime
Adelaide Mahan|||||(American, 1872 - 1959)|||||Seaside hut with palm tree|||||Lot 443 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 400 USD 372 EUR 265 GBP|||||Original Currency of Sale: $ 400 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: watercolor on paper Measurements: 9.00 in. (22.86 cm.) (height) by 7.50 in. (19.05 cm.) (width) Markings: signed AE Mahan 1906 Condition: matted and framed, watercolor in good condition; mat with light foxing, not examined out of frames
Adelaide Mahan|||||(American, 1872 - 1959)|||||Pier with a three-masted ship|||||Lot 444 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 650 USD 605 EUR 431 GBP|||||Original Currency of Sale: $ 650 USD Hammer Estimate: $ 500 - 700 USD|||||Materials: oil on canvas Measurements: 13.00 in. (33.02 cm.) (height) by 11.00 in. (27.94 cm.) (width) Markings: unsigned Condition: framed, canvas somewhat buckled, some surface dirt
Adelaide Mahan|||||(American, 1872 - 1959)|||||Banana plantation huts|||||Lot 445 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 150 USD 139 EUR 99 GBP|||||Original Currency of Sale: $ 150 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: watercolor on paper Measurements: 6.50 in. (16.51 cm.) (height) by 9.50 in. (24.13 cm.) (width) Markings: signed AE Mahan 1909 Condition: framed, overall condition is very good
Adelaide Mahan|||||(American, 1872 - 1959)|||||The road approaching Adelaide Mahan's home; A farm building and flowering fruit trees|||||Lot 446 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 500 USD 465 EUR 332 GBP|||||Original Currency of Sale: $ 500 USD Hammer Estimate: $ 1,000 - 1,200 USD|||||Materials: watercolors on paper Measurements: 9.00 in. (22.86 cm.) (height) by 7.00 in. (17.78 cm.) (width) Size Notes: each Description: two works in lot: executed 1910 (1) and 1904 (2) Markings: signed AE Mahan 1910 (1); signed AE Maha and dated 1904 (2) Condition: very light foxing; some foxing and fading, not examined out of frames
Adelaide Mahan|||||(American, 1872 - 1959)|||||Barge scene|||||Lot 447 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 350 USD 325 EUR 232 GBP|||||Original Currency of Sale: $ 350 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: oil on canvas Measurements: 22.00 in. (55.88 cm.) (height) by 18.00 in. (45.72 cm.) (width) Markings: unsigned Condition: unstretched, surface dirt and paint craquelure, some losses, archivally mounted to foam core, unframed
Adelaide Mahan|||||(American, 1872 - 1959)|||||Shady seaside lane|||||Lot 448 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 1,600 USD 1,489 EUR 1,063 GBP|||||Original Currency of Sale: $ 1,600 USD Hammer Estimate: $ 1,500 - 2,000 USD|||||Materials: oil on canvas Measurements: 13.00 in. (33.02 cm.) (height) by 11.00 in. (27.94 cm.) (width) Markings: image and stretcher signed AE Mahan, old label verso Mahan sketch $10 Condition: framed, surface dirt, some crackle to paint surface, small areas of loss around stretcher edge
Adelaide Mahan|||||(American, 1872 - 1959)|||||Plantation with hut and palms|||||Lot 449 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 350 USD 325 EUR 232 GBP|||||Original Currency of Sale: $ 350 USD Hammer Estimate: $ 600 - 800 USD|||||Materials: oil on artist board Measurements: 11.50 in. (29.21 cm.) (height) by 13.00 in. (33.02 cm.) (width) Markings: signed at bottom AE Mahan Condition: framed, some surface dirt and grime, small losses in palm trees at left
Adelaide Mahan|||||(American, 1872 - 1959)|||||Repair barge and dock|||||Lot 450 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 300 USD 279 EUR 199 GBP|||||Original Currency of Sale: $ 300 USD Hammer Estimate: $ 600 - 800 USD|||||Materials: oil on artist board Measurements: 9.00 in. (22.86 cm.) (height) by 7.00 in. (17.78 cm.) (width) Markings: unsigned Condition: framed, surface dirt, some crackle
Adelaide Mahan|||||(American, 1872 - 1959)|||||Yellow roses in blue and white bowl|||||Lot 451 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 300 USD 279 EUR 199 GBP|||||Original Currency of Sale: $ 300 USD Hammer Estimate: $ 600 - 800 USD|||||Materials: oil on canvas Measurements: 14.50 in. (36.83 cm.) (height) by 18.00 in. (45.72 cm.) (width) Condition: surface dirt and grime, minor paint losses, canvas is loose on stretcher, somewhat buckled
Adelaide Mahan|||||(American, 1872 - 1959)|||||Porcelain bowl filled with cherokee roses|||||Lot 452 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 400 USD 372 EUR 265 GBP|||||Original Currency of Sale: $ 400 USD Hammer Estimate: $ 800 - 1,000 USD|||||Materials: oil on canvas Measurements: 11.00 in. (27.94 cm.) (height) by 14.00 in. (35.56 cm.) (width) Markings: front signed Mahan, Mahan in pencil verso Condition: framed, good condition, some surface dirt
Adelaide Mahan|||||(American, 1872 - 1959)|||||Red and white roses in a white vase|||||Lot 453 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 500 USD 465 EUR 332 GBP|||||Original Currency of Sale: $ 500 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on canvas Measurements: 10.50 in. (26.67 cm.) (height) by 15.50 in. (39.37 cm.) (width) Markings: unsigned Condition: framed, good condition, some surface grime
Adelaide Mahan|||||(American, 1872 - 1959)|||||Cherry blossoms in a blue and white china bowl|||||Lot 454 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 550 USD 512 EUR 365 GBP|||||Original Currency of Sale: $ 550 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: oil on canvas Measurements: 16.50 in. (41.91 cm.) (height) by 20.00 in. (50.80 cm.) (width) Markings: signed verso and on stretcher Mahan Condition: framed, good condition, some surface grime
Adelaide Mahan|||||(American, 1872 - 1959)|||||Daffodils in a pitcher|||||Lot 455 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 300 USD 279 EUR 199 GBP|||||Original Currency of Sale: $ 300 USD Hammer Estimate: $ 600 - 800 USD|||||Materials: oil on canvas Measurements: 25.50 in. (64.77 cm.) (height) by 15.50 in. (39.37 cm.) (width) Markings: unsigned Condition: framed, some areas of paint crackle, light surface dirt
Adelaide Mahan|||||(American, 1872 - 1959)|||||Bouquet of mountain Laurel|||||Lot 456 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 500 USD 465 EUR 332 GBP|||||Original Currency of Sale: $ 500 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on canvas Measurements: 19.50 in. (49.53 cm.) (height) by 18.00 in. (45.72 cm.) (width) Markings: unsigned Condition: unstretched, surface dirt and grime, crackle to paint surface, archivally mounted to foam core, unframed
Adelaide Mahan|||||(American, 1872 - 1959)|||||Bouquet of Cherokee Roses|||||Lot 457 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 300 USD 279 EUR 199 GBP|||||Original Currency of Sale: $ 300 USD Hammer Estimate: $ 600 - 800 USD|||||Materials: watercolor on paper Measurements: 11.00 in. (27.94 cm.) (height) by 14.00 in. (35.56 cm.) (width) Markings: unsigned Condition: framed, good condition; not examined out of frame
Adelaide Mahan|||||(American, 1872 - 1959)|||||Cherokee roses in earthenware bowl|||||Lot 458 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 450 USD 418 EUR 299 GBP|||||Original Currency of Sale: $ 450 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: oil on board Measurements: 14.75 in. (37.46 cm.) (height) by 18.75 in. (47.62 cm.) (width) Markings: unsigned Condition: framed, surface crackle, surface dirt
Adelaide Mahan|||||(American, 1872 - 1959)|||||Pink and white roses in a porcelain bowl|||||Lot 459 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 450 USD 418 EUR 299 GBP|||||Original Currency of Sale: $ 450 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: oil on artist board Measurements: 14.50 in. (36.83 cm.) (height) by 19.00 in. (48.26 cm.) (width) Markings: unsigned Condition: framed, surface crackle and some losses
Adelaide Mahan|||||(American, 1872 - 1959)|||||Cherokee roses in a bowl|||||Lot 460 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 400 USD 372 EUR 265 GBP|||||Original Currency of Sale: $ 400 USD Hammer Estimate: $ 600 - 800 USD|||||Materials: oil on canvas Measurements: 11.00 in. (27.94 cm.) (height) by 13.00 in. (33.02 cm.) (width) Markings: signed lower right AE Mahan and Mahan on reverse in pencil Condition: framed, some surface dirt and minor losses in small area upper right corner
William L Sonntag|||||(American, 1822 - 1900)|||||Homestead at sunset|||||Lot 512 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 4,250 USD 3,956 EUR 2,823 GBP|||||Original Currency of Sale: $ 4,250 USD Hammer Estimate: $ 2,000 - 3,000 USD|||||Materials: oil on canvas Measurements: 16.25 in. (41.28 cm.) (height) by 24.25 in. (61.60 cm.) (width) Markings: signed lower right W.L. Sonntag Condition: modern gilt wood frame, original stretcher and tacking edge, patch upper left with related retouch, retouch lower left some wear to signature, crackle
Alexander H Wyant|||||(American, 1836 - 1892)|||||Landscape with stormy clearing|||||Lot 513 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 600 USD 558 EUR 398 GBP|||||Original Currency of Sale: $ 600 USD Hammer Estimate: $ 600 - 900 USD|||||Materials: oil on canvas Measurements: 9.12 in. (23.16 cm.) (height) by 14.12 in. (35.86 cm.) (width) Markings: signed lower left A.H. Wyant Condition: modern gilt wood and composition frame, lined with linen and paste and restretched on old stretcher, craquelure, some rubbing at edges
Robert Crannell Minor|||||(American, 1839 - 1904)|||||Mountain landscape with hunter|||||Lot 515 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 650 USD 605 EUR 431 GBP|||||Original Currency of Sale: $ 650 USD Hammer Estimate: $ 500 - 700 USD|||||Materials: oil on canvas Measurements: 7.62 in. (19.35 cm.) (height) by 12.37 in. (31.42 cm.) (width) Markings: signed lower right R.C. Minor Condition: 19th century gilt wood and composition frame, lined, restretched on old stretcher, crackle, some flattening, some possible light skinning; frame with resurfacing
Henry Pember Smith|||||(American, 1854 - 1907)|||||Autumn light|||||Lot 516 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 2,600 USD 2,420 EUR 1,727 GBP|||||Original Currency of Sale: $ 2,600 USD Hammer Estimate: $ 2,000 - 3,000 USD|||||Materials: oil on canvas Measurements: 20.25 in. (51.44 cm.) (height) by 28.25 in. (71.76 cm.) (width) Markings: signed lower right Condition: modern gilt wood frame, crackle, cupping, some small points of flaking lower right, recently cleaned and revarnished
George Arthur Hays|||||(American, 1854 - 1945)|||||Cows grazing on a hillside|||||Lot 517 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 750 USD 698 EUR 498 GBP|||||Original Currency of Sale: $ 750 USD Hammer Estimate: $ 600 - 800 USD|||||Materials: oil on canvas Measurements: 18.00 in. (45.72 cm.) (height) by 26.25 in. (66.68 cm.) (width) Markings: signed lower left G A Hays Condition: gilt wood frame, original stretcher and tacking edge, crackle, stretcher marks, some cupping, light grime; frame with abrasions
Mauritz Frederik Hendrick De Haas|||||(American, Dutch, 1832 - 1895)|||||Early morning rough seas|||||Lot 518 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 2,600 USD 2,420 EUR 1,727 GBP|||||Original Currency of Sale: $ 2,600 USD Hammer Estimate: $ 3,000 - 5,000 USD|||||Materials: oil on canvas Measurements: 24.62 in. (62.53 cm.) (height) by 40.12 in. (101.90 cm.) (width) Markings: signed lower left Condition: wood frame, lined, retouch at repaired tear lower right, revarnished, conservation by Colin Post, Asheville, NC
George Bunn|||||(British, fl.1885-1898)|||||Fishing boats, Antwerp|||||Lot 519 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 450 USD 418 EUR 299 GBP|||||Original Currency of Sale: $ 450 USD Hammer Estimate: $ 500 - 700 USD|||||Materials: oil on canvas Measurements: 14.00 in. (35.56 cm.) (height) by 24.00 in. (60.96 cm.) (width) Markings: signed lower right Geo. Bunn/Antwerp/89 Condition: original 19th century gilt wood and composition liner, original stretcher and tacking edge, canvas loose, grime, stretcher marks; frame with abrasions, lacking outer molding
John James Audubon|||||(American, French, 1785 - 1851)|||||Passenger Pigeon|||||Lot 520 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 10,000 USD 9,309 EUR 6,644 GBP|||||Original Currency of Sale: $ 10,000 USD Hammer Estimate: $ 8,000 - 12,000 USD|||||Materials: hand-colored engraving with aquatint and etching on paper Measurements: 26.00 in. (66.04 cm.) (height) by 20.87 in. (53.01 cm.) (width) Size Notes: plate; page: 38.12 x 25.5 in Description: COLUMBIA MIGRATORIA. Linn/ Male, 1. Female, 2., Plate LXI. Printed, & Coloured by R.Havell & Son, London, Variant II, from The Birds of America, London, 1827-1838 Condition: fine modern gilt wood frame with bound-reed decoration, French mat, conservation glass and framing, strong colors, retains binding edge, yellow brown possibly slightly fugitive, restoration small edge tear and to 3-1/2 in. tear lower left not affecting im
John James Audubon|||||(American, French, 1785 - 1851)|||||Ivory-billed Woodpecker|||||Lot 521 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 14,000 USD 13,032 EUR 9,302 GBP|||||Original Currency of Sale: $ 14,000 USD Hammer Estimate: $ 15,000 - 20,000 USD|||||Materials: hand-colored engraving with aquatint and etching on paper Measurements: 38.25 in. (97.16 cm.) (height) by 25.37 in. (64.44 cm.) (width) Size Notes: page Description: PICUS PRINCIPALUS. Linn, Male, 1. Female, 2,3., Plate LXVI, Engraved, Printed & Coloured by R.Havell & Son, London, Variant III, from The Birds of America, London, 1827-1838 Markings: ' J. Whatman 1831' paper Condition:  fine modern gilt wood frame with bound-reed decoration, French mat, conservation glass and framing, strong colors with little, if any, fading, some foxing and toning, restoration to small edge tears and one 7-7/8 in. tear into image verso, small tear rig
John James Audubon|||||(American, French, 1785 - 1851)|||||Carolina Parrot|||||Lot 522 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 38,000 USD 35,375 EUR 25,249 GBP|||||Original Currency of Sale: $ 38,000 USD Hammer Estimate: $ 40,000 - 60,000 USD|||||Materials: and-colored engraving with aquatint and etching on paper Measurements: 33.12 in. (84.12 cm.) (height) by 23.50 in. (59.69 cm.) (width) Size Notes: plate; page: 38.25 x 25.062 in Description: Males 1. F. 2. Young. 3. / PSITACUS Carolinensis,/Plant vulgo. Cuckle Bur., Plate 26, Engraved, Printed , & Coloured by R.Havell & Son, London, Variant I, from The Birds of America, London, 1827-1838 Markings: engraved J. Whatman Turkey Mill 1827, paper Condition: fine modern gilt wood frame with bound-reed decoration, French mat, conservation glass and framing, hinged at three points, light toning at edges, binding edge present, good strong colors with minimal fugitive tones, small point of foxing seen verso at ce
William Clusmann|||||(American, 1859 - 1927)|||||Brook running by houses|||||Lot 523 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 250 USD 232 EUR 166 GBP|||||Original Currency of Sale: $ 250 USD Hammer Estimate: $ 500 - 700 USD|||||Materials: oil on canvas Measurements: 26.00 in. (66.04 cm.) (height) by 20.25 in. (51.44 cm.) (width) Markings: signed W. Clusmann Condition: original gilt wood and composition frame, original stretcher and tacking edge, crackle; frame with some losses
Oliver Dennett Grover|||||(American, 1861 - 1927)|||||Villas, Italy|||||Lot 524 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 500 USD 465 EUR 332 GBP|||||Original Currency of Sale: $ 500 USD Hammer Estimate: $ 1,000 - 1,500 USD|||||Materials: oil on canvas-wrapped board Measurements: 18.00 in. (45.72 cm.) (height) by 24.00 in. (60.96 cm.) (width) Markings: signed lower left Oliver Dennett Grover 1926 Condition: gilt wood frame, abrasions, slightly yellow varnish
George Gardner Symons|||||(American, 1861 - 1930)|||||Apple orchard with clearing storm|||||Lot 526 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 1,500 USD 1,396 EUR 996 GBP|||||Original Currency of Sale: $ 1,500 USD Hammer Estimate: $ 1,500 - 2,500 USD|||||Materials: oil on masonite Measurements: 16.87 in. (42.85 cm.) (height) by 26.00 in. (66.04 cm.) (width) Description: circa 1920's Markings: signed lower right Gardner Symons Condition: modern gilt wood frame, retouch and repairs at edges; frame with abrasions
Thomas Bigelow Craig|||||(American, 1849 - 1924)|||||Summer afternoon|||||Lot 528 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 850 USD 791 EUR 564 GBP|||||Original Currency of Sale: $ 850 USD Hammer Estimate: $ 600 - 900 USD|||||Materials: oil on canvas Measurements: 16.00 in. (40.64 cm.) (height) by 20.00 in. (50.80 cm.) (width) Markings: signed lower left Thos. B. Craig. A.N.A, signed and titled verso canvas Condition: modern gilt wood frame, lined and restretched on original stretcher with window for original inscription, crackle, loose, stretcher marks, cupping
George Henry Smillie|||||(American, 1840 - 1921)|||||Spring landscape|||||Lot 529 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 1,300 USD 1,210 EUR 863 GBP|||||Original Currency of Sale: $ 1,300 USD Hammer Estimate: $ 2,000 - 3,000 USD|||||Materials: oil on artist board Measurements: 10.00 in. (25.40 cm.) (height) by 14.12 in. (35.86 cm.) (width) Markings: signed lower left Geo. H. Smillie NA. 1915 Condition: gilt wood frame, grime
Arthur Parton|||||(American, 1842 - 1914)|||||Berkshire Haying Scenes: Hay Harvesters in a Valley; Cows Watering by a River, distant hay wagon|||||Lot 530 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 7,000 USD 6,516 EUR 4,651 GBP|||||Original Currency of Sale: $ 7,000 USD Hammer Estimate: $ 6,000 - 8,000 USD|||||Materials: oil on canvas Measurements: 24.00 in. (60.96 cm.) (height) by 40.00 in. (101.60 cm.) (width) Description: Pair Markings: signed lower right Arthur Parton/1872; unsigned Condition: matching modern gilt wood frames, lined, one with linen, the other with Masonite, crackle, some scattered retouch; frames with abrasions
Edward Gay|||||(American, 1837 - 1928)|||||Sunset on a river|||||Lot 531 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 750 USD 698 EUR 498 GBP|||||Original Currency of Sale: $ 750 USD Hammer Estimate: $ 1,000 - 2,000 USD|||||Materials: oil on canvas Measurements: 17.37 in. (44.12 cm.) (height) by 23.25 in. (59.05 cm.) (width) Markings: signed lower left Edward Gay/99 Condition: gilt wood and composition frame, original stretcher and tacking edge, crackle, some cupping, grime; frame resurfaced, losses to composition
Hal Robinson|||||(American, 1875 - 1933)|||||Woodland landscape|||||Lot 532 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 350 USD 325 EUR 232 GBP|||||Original Currency of Sale: $ 350 USD Hammer Estimate: $ 500 - 700 USD|||||Materials: oil on canvas Measurements: 12.00 in. (30.48 cm.) (height) by 18.12 in. (46.02 cm.) (width) Markings: signed lower right Hal Robinson Condition: modern gilt wood frame, original stretcher and tacking edge, stretcher marks
George H Story|||||(American, 1835 - 1923)|||||Dutch woman with baby and two cows|||||Lot 533 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 600 USD 558 EUR 398 GBP|||||Original Currency of Sale: $ 600 USD Hammer Estimate: $ 600 - 900 USD|||||Materials: oil on artist board Measurements: 8.37 in. (21.26 cm.) (height) by 10.50 in. (26.67 cm.) (width) Markings: signed lower right G.H. Story Condition: probably original fine American gilt wood and composition frame, yellowed varnish, board convex, minor crackle, glue residue verso board
Harry Roseland|||||(American, 1868 - 1950)|||||Woman by a hearth|||||Lot 535 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 500 USD 465 EUR 332 GBP|||||Original Currency of Sale: $ 500 USD Hammer Estimate: $ 400 - 800 USD|||||Materials: oil on canvas board Measurements: 8.00 in. (20.32 cm.) (height) by 12.00 in. (30.48 cm.) (width) Markings: signed lower left Harry Roseland Condition: modern gilt wood frame, minor flaking, frame abrasions, retouch at left; frame with abrasions
Hudson Mindell Kitchell|||||(American, 1862 - 1944)|||||Sunset in a woodland clearing|||||Lot 536 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||Bought In|||||Estimate: $ 1,000 - 1,500 USD|||||Materials: oil on canvas Measurements: 25.12 in. (63.80 cm.) (height) by 30.12 in. (76.50 cm.) (width) Markings: signed lower right H.M. Kitchell Condition: painted wood and composition frame, lined, restretched on old stretcher, some areas of retouch; frame with losses to composition, resurfaced
William Edward Norton|||||(American, 1843 - 1916)|||||Fish folk on a beach|||||Lot 538 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 1,200 USD 1,117 EUR 797 GBP|||||Original Currency of Sale: $ 1,200 USD Hammer Estimate: $ 1,000 - 2,000 USD|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 25.00 in. (63.50 cm.) (width) Markings: signed lower left William E. Norton Condition: modern gilt wood frame, original stretcher and tacking edge, crackle, cupping, stretcher marks, small points of retouch upper left; frame with abrasions
Patrick Vincent Berry|||||(American, 1852 - 1922)|||||Pastoral landscape with cows|||||Lot 539 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 350 USD 325 EUR 232 GBP|||||Original Currency of Sale: $ 350 USD Hammer Estimate: $ 300 - 600 USD|||||Materials: oil on canvas Measurements: 10.00 in. (25.40 cm.) (height) by 14.00 in. (35.56 cm.) (width) Markings: signed lower right Berry faintly Condition: gilt wood and composition frame, original stretcher with tacking edge re-supported, crackle, area of flaking, light retouch, conservation label verso for Elena Brusilovsky, Illinois, 1997; frame resurfaced, with losses to composition
Hendrik Dirk Kruseman van Elten|||||(Dutch, 1829 - 1904)|||||Autumn mountain landscape|||||Lot 542 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 750 USD 698 EUR 498 GBP|||||Original Currency of Sale: $ 750 USD Hammer Estimate: $ 500 - 700 USD|||||Materials: oil on canvas Measurements: 10.00 in. (25.40 cm.) (height) by 15.25 in. (38.74 cm.) (width) Markings: signed lower left Kruseman Van Elten Condition: gilt wood frame, original stretcher and tacking edge, crackle, grime, cupping, cleavage, gold paint accretion at edges
Charles L Shaw|||||(British, fl.1880-1898)|||||Man rowing, trees and hills beyond|||||Lot 951 - Richard Winterton Fine Art Auctioneers, Lichfield (October 21, 2015)|||||Antique, Home & Interiors (Sale )|||||$ 432 USD 380 EUR 280 GBP|||||Original Currency of Sale:   280 GBP Hammer Estimate:   200 - 250 GBP|||||Materials: oil on canvas Measurements: 29.53 in. (75.00 cm.) (height) by 49.21 in. (125.00 cm.) (width) Markings: signed and dated 1882 lower left
Harriet Krawiec|||||(American, 1894 - 1968)|||||Still life with vase of poppies and elephant|||||Lot 543 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 650 USD 605 EUR 431 GBP|||||Original Currency of Sale: $ 650 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on canvas Measurements: 30.00 in. (76.20 cm.) (height) by 24.00 in. (60.96 cm.) (width) Markings: signed lower right Harriet Krawiec Condition: painted and gilt wood frame, flaking, crackle, grime, original stretcher and tacking edge
Anthony Gibbs|||||(British, 1951)|||||Bathing|||||Lot 963 - Richard Winterton Fine Art Auctioneers, Lichfield (October 21, 2015)|||||Antique, Home & Interiors (Sale )|||||$ 493 USD 434 EUR 320 GBP|||||Original Currency of Sale:   320 GBP Hammer Estimate:   200 - 250 GBP|||||Materials: oil on canvas Measurements: 23.62 in. (60.00 cm.) (height) by 35.43 in. (90.00 cm.) (width) Markings: signed and dated 76 lower left
